"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30","Comp.31","Comp.32","Comp.33","Comp.34","Comp.35","Comp.36","Comp.37","Comp.38","Comp.39","Comp.40","Comp.41","Comp.42","Comp.43","Comp.44","Comp.45","Comp.46","Comp.47","Comp.48","Comp.49","Comp.50","Comp.51","Comp.52","Comp.53","Comp.54","Comp.55","Comp.56","Comp.57","Comp.58","Comp.59","taxon","species"
"ISMB6_A",0.126778079494679,1.7554761302049,3.16008855794459,0.409882825539478,0.720178480730536,1.45599725730807,0.474838227264005,-1.73725175554868,0.544198885720456,1.95659499106505,0.558190107321919,-0.0201947262025089,-0.525123258702183,-0.549298579725648,-0.895304000788625,0.889404729141548,-0.142406004344766,1.56772084198571,-0.100129351081679,0.397458536087852,-0.602680724867051,0.581912984210638,-0.714526270664903,0.756471006846806,0.439031083471212,-0.0454273531700934,0.746894369623939,-0.600117811561038,-0.808166510323684,0.108240763977003,0.185580761512537,-0.243002160235818,-0.24842203214873,-0.341810068714399,0.0653094328679299,0.236427111911007,-0.0530328562975683,0.212838014103004,0.361410406078728,-0.140122679388264,-0.0150120683289907,-0.0817861353059584,0.453506573759684,0.0586136816783737,-0.27027046113315,0.106086552202914,0.375162590003759,-0.29057067914949,0.193323147738499,-0.129087472166136,0.163210164800819,0.430455392993977,-0.0594574448166902,0.175472096076087,0.205453067392227,0.405033117211373,0.167649039340064,0.070872354557904,-1.40579518598943e-09,"fish","smb"
"ISMB7_A",1.1113525541787,3.28399764934877,3.68955238398372,0.308221827678917,0.323016326455775,1.49114016398445,0.39667290025292,-2.0326430595247,0.0876346525122694,1.70070485315613,1.79023014634616,0.689751012229609,-1.10144932148351,-0.212430405346307,-1.44482710541029,2.36583810667234,-0.431830961439031,1.35747423532448,-1.22981915558986,0.629107703002096,-1.62554670628844,-0.122159152552803,-0.912220026004373,-0.387742180147604,1.26797235858409,0.44547169644763,-1.35019086395749,-1.5848154071782,-0.131652173707789,0.619197944502629,0.666377507238297,-0.450539108710571,0.10912647390657,-0.426999686719499,0.283124512126053,0.471410456319733,0.066650465643601,0.0486999429252938,-0.601588308931525,-0.0515194522761683,0.256375329118186,-0.116266930923983,-0.282826192582837,0.0364159762021992,-0.0702729103273284,-0.307218761322336,-0.0746704993165454,0.304227980084933,0.0798772323342813,0.201508017171039,0.276484094932703,0.414772549699584,0.23450852248634,0.145105493666255,-0.255915543741499,-0.128675060056402,0.00366331288918108,-0.180146922982187,8.50088411035593e-09,"fish","smb"
"M3R_KY_A",-3.1019490178847,-4.77428546998261,1.92213605321783,-0.627097376312214,-0.285458967661092,-2.82936865209834,-0.26462074972201,1.28626295695889,1.09658202348949,2.24152790100713,4.21820081853948,10.0878890401673,-4.30073729597345,-3.36430925788539,4.06699926486536,-4.01411526913166,-4.82626994985645,2.04664172034239,-1.19106053085652,-1.35198440308121,-0.137386690173747,2.2996165078323,0.763987114161885,-3.26250904566089,-1.43622738432915,-1.04950473781488,0.667341578252049,0.803093700600914,0.804063953889764,0.459328001439143,0.261670588311869,-0.237124909386991,0.925494241230521,0.0872034595273866,-0.48251949263819,0.238001818321024,-0.218795460710706,0.334044493145111,0.210511292412771,-0.042853110925438,0.117202899613152,-0.0643165688451689,0.218205902382644,0.0275654255764509,0.148145408674527,0.0415055105021577,0.102303154912766,-0.00759158791432733,-0.0146433274836363,-0.0175892302181911,-0.0947743060065293,-0.0652488001648444,0.0301033439809128,-0.0520527150920229,0.0601203696685774,0.000373274544876776,-0.00712499726247464,0.0190416193434294,9.55233691625479e-10,"mollusc","m3rk"
"M3R1a_A",-1.58334207975874,-3.96788367494711,0.703019231358636,-0.296907816605947,-1.81222062790859,-0.801032967409256,-0.304205082807865,0.357365893648665,0.75459818579751,0.704576856681921,0.413627436647291,1.53379071797815,-0.334574379887071,0.337505709131765,0.214008629510507,-0.733108816456229,-0.572079536178995,-0.508374090692388,-0.446500359822712,-0.293179434312187,-0.0425597346379882,-0.172461183085903,0.804941295437186,1.32301667319599,0.534382752775096,0.535688151674214,-1.36804334925839,-1.03731113158241,-0.866427463331252,-0.752677945532721,-2.09066391780966,0.653001576878468,-0.547589882416268,-0.105716816624742,0.729767315685761,-0.597605139615909,-0.467553790700907,-0.565796511007011,0.162233436655744,-0.673095334275323,-0.651482483022648,0.926758594315553,0.261887027586531,0.673555553190623,-1.03687746215581,-0.0426600175525109,-0.63458010188052,0.250693096465074,-0.122839547061067,-0.153049363144465,0.15928097354786,0.616544925464555,0.194217211403868,-0.151707895295344,0.0584694574401771,-0.434872945148224,-0.52816498543336,-0.258150507603864,-1.01375657651434e-08,"mollusc","m3r"
"M3R2a_A",-0.984850345381387,-4.78337404087785,0.384754084347414,-0.206270867101531,-0.926973985300678,-0.316220917019762,-0.0343927800081629,-0.438337985458062,0.77001864245055,0.771130050806922,0.186109440481969,1.2098633496493,-0.0437030289121721,0.932534940401488,0.803068352971617,-0.367883067560925,-0.748761022975109,-0.959758892829914,-0.656130156337753,-0.598459967208515,-0.0126353017341571,-0.184402599893852,0.739203656794699,1.23797222888102,0.926049704554677,0.615485965545717,-0.665961139194619,-1.22095538122379,-0.149726645514652,-0.416544332323551,-1.43505413168027,1.26835216156909,-0.778379653270373,0.272452016548785,0.237879509921516,-0.405436155723714,-0.770890742220461,-1.03456967306871,0.503333520032041,-0.215440265364493,-0.346654029270073,0.808825480082173,0.352143677749844,-0.0944049680691636,-0.628266961202464,-0.351929830159585,0.137556888069228,0.405944386308602,-0.114769218636444,0.0313539675471114,0.5160359384011,-0.00175978596766902,0.145039625527691,0.0360540306796351,0.0766529051548244,-0.367867402095316,-0.512665695718086,0.234434274054907,-1.65503358847546e-09,"mollusc","m3r"
"MFM1_A",-4.1719578898537,-2.02138261115208,-0.593741279331018,0.830918755801137,-2.48118669588427,-0.369812644273953,0.916074246673971,-0.233129592443088,0.121356289958678,-0.922387830398424,0.609073837534818,0.074917687880703,0.233261835423486,-0.969655044642876,-0.725163682261613,-0.484431703849266,-0.733361121282492,0.0706488602947987,-0.309458001918695,0.00246783720992097,0.10545509543803,-0.809036670824037,0.597967972343864,1.38415427896828,0.611269971836892,0.271665395944814,0.680644817354666,-0.214191927272107,-1.14591970531447,-0.741785790206205,-0.99005463094652,0.609953687898271,0.500299734599797,0.281941882923643,0.174524365516264,0.886290793981033,0.143862840354963,-0.26378205267333,-0.192937052096726,-0.224706526704225,0.0272370485070595,0.350626642142442,0.302169511641419,-0.207084669514281,-0.657065804762208,0.0856816790630681,-0.756975560084412,-0.196536796726417,-0.357899257088695,0.874124332167957,-0.288426354967318,0.224227840956693,0.29186803722603,0.0678638754011155,0.0776737619219198,0.175959205877431,-0.0105761814932767,-0.107855714202027,-1.66139811691099e-08,"mollusc","fm"
"MFM10_A",-4.6166683995155,-0.758283300409455,0.0206146757700767,-0.142904496285845,-0.376133270125172,-0.449870612521194,1.44690427770599,0.278830698412619,-0.122027048398388,-1.73124482818111,2.01678465146517,0.649149005022546,0.809772028853861,-1.1837697692855,-0.832457726225626,-0.779026563356126,-2.2967625533328,-0.342117840390691,-1.31986863092703,0.346075843366994,-0.267746817507349,-0.00313985399716075,0.492241968675891,3.49039632614433,1.46731516837708,0.77196490591348,1.2556060728454,0.927118796678185,-1.13368585558263,-0.16911277976247,0.19555583805977,1.19164550768238,0.735286776634212,0.892157554141682,-1.74773173372795,0.709510969986512,-0.112858262533631,0.327351424510342,0.171936801894245,-0.295404129062243,-0.0955939338190659,0.842619975195786,-1.2213695123511,-0.520252507994037,-0.0199036671885007,-0.080310797542815,-0.991078905044674,-0.0658947342919962,0.163165786563171,0.776970961708429,0.620687895308758,0.0212184022242888,-0.937888361842739,-0.00997221264473982,-0.122519090174982,0.0552411740697036,0.203481737636398,-0.179452717077513,8.02471866127169e-09,"mollusc","fm"
"MFM2_A",-5.38663326929758,1.05105954754508,-0.827866233265697,0.6193062649362,-1.69430686281681,-0.867342211993621,0.4731674957064,-0.129809373870944,0.595947290000579,-1.3243257365056,0.0742279307397091,-0.807999457256794,1.16607197905555,-0.913639409505838,-0.372341604662747,-0.517846997904127,-2.1932497480064,0.125970202406268,-0.263259111274596,-0.204063444348112,0.375081077446077,1.11684070996697,1.03402531119301,1.12306691875783,0.904198871377481,0.0289058401447186,-0.538593997938689,-0.418414897160222,-1.0735868058922,-1.78724383632912,0.397342299120986,1.61300930579571,0.23390564649119,0.522989742981404,0.243739809523078,-0.575395394939702,0.825785209244343,0.267055357826441,0.155923337183779,0.238432991959594,0.650938335046303,-0.264236721230582,0.715384482283072,0.360432146652207,-0.700511084437626,0.555411595680029,0.0519130944198808,-0.385677214775958,-0.708995664569522,0.15827619669238,0.375428850845354,0.417631971087878,-0.24693851372541,-0.0723823928729825,-0.299885640049883,-0.119153683507917,-0.315081557723677,-0.0520082321423252,1.94713486939904e-08,"mollusc","fm"
"MFM3_A",-8.00426750899972,0.897011309927592,-0.246655393044806,-2.42669033482824,2.85369168927938,3.07757476139953,0.684003578084777,0.308664559065062,0.395897405494295,1.55361547935127,0.284858357998363,-1.58876846358775,3.8825330556354,-0.686762325607912,1.94800123396883,-0.195067259486802,-0.547340186234988,1.07409197100636,0.224408787774374,0.210627026733831,1.3538350650961,1.74214414170721,2.88325340322873,-0.428618979211425,1.86298146101538,-1.88176686435411,-1.23992633009024,-1.23064744839145,-0.841542805397083,1.18118560663584,-0.753711222698368,-2.49433722781562,-0.0189624553923013,-0.448448330068416,-0.421279645501332,0.310692146338221,0.32328510256271,0.0686836104092933,-0.166391973652358,0.385223915936851,-0.0696148673205473,0.368720629377517,-0.132700272868359,-0.517267353663961,-0.270065612899978,0.029906179420099,0.206008818580062,-0.139028060045535,0.193917374074849,-0.104046016424196,-0.101097464599508,-0.0512919649883288,0.0284979577361852,0.0331340462827225,0.022044028688711,-0.33725214259688,-0.167706848769892,0.170598097968354,-1.45061347933684e-08,"mollusc","fm"
"MFM4_A",-6.47913147094995,-0.612107236584925,-0.522242622616903,-3.18820070130372,1.76048660076915,1.50287856903082,-0.367651879113462,0.576600643676588,0.101599117376841,-0.319059879111021,-0.25838892884309,-0.0556959962728709,-0.316307390329427,0.428389979056762,0.206222967022234,-0.941452310469696,-0.874633136696064,0.625834489148773,0.43201146431154,0.065093328746743,-0.371537994588632,0.447424927225853,0.175476057815931,0.756720234612635,0.735458078991797,-0.12584635364158,-0.328170884385642,0.520779954587789,-0.266903382487706,-0.312134050693337,0.540888620682206,1.319609182968,0.410779361179675,0.758544344717884,0.126243910582133,-0.259196559891104,-0.496336326830276,1.12795717572075,-0.51719058066059,0.336083066119401,0.860665538932673,-0.254297250298033,0.220931892779537,0.0146770298542515,0.0694448295056839,-0.138452600645391,-0.251380671825104,-0.0483677643343165,-0.134690324936741,-0.104649377919893,0.161990015885726,-0.0989619804933776,0.423141350766891,0.373694994027749,0.2866110440006,0.22943202717142,-0.0722535425601935,0.175015086972653,-1.03362096720225e-08,"mollusc","fm"
"MFM5_A",-8.14797644924861,4.3743826529189,0.362505926041299,1.00044842764971,3.57509033821261,2.09964920342718,2.11671567955247,2.57656169270529,2.48709550558583,4.08357565903828,2.94495783304253,-2.48368130331933,4.83878141810115,3.92470987570241,-0.0833426737059966,-3.08953366212128,-3.54029166497826,1.99025967810458,-3.09442107979177,0.0597477003733904,0.199030885236396,-3.35481766189288,-1.65172530228787,0.454582310784618,-3.59152439070506,0.441228198697444,0.946577753589571,0.272940251220401,1.99000158786473,-2.15571903058024,0.0242974916211947,-0.438537298620357,0.361299113762331,0.141595287174297,1.84246054210295,0.262245617145039,0.269681656651474,-0.231770950947541,0.294634499375135,-0.284086224797466,-0.321315337159897,-0.115455542431019,0.323854864236958,-0.167323650230131,0.113082848912201,0.374158917941742,0.15586771151339,0.0404947406592551,-0.0507828957675024,0.204999100163246,-0.0199860928967253,0.00538331810295825,0.098924850145839,0.0781051280410259,0.0915819058895054,0.056448559703006,0.0256121479644136,0.124527468775637,2.23188120415663e-09,"mollusc","fm"
"MFM6_A",-6.3576721563611,1.65565861864245,0.367904227252745,-1.48457285111036,2.02379128780883,1.89469708966006,0.513224762229326,1.08019343924456,0.628204414894768,0.8172120031136,0.798117426454863,-1.48681831356008,2.3686972638156,0.202251209284917,1.01012973768256,-0.0384993794849976,-1.00964495873626,0.338785274470203,-0.392778256187135,0.419019935468901,-0.321467276079892,1.82629123415561,1.50379126294075,0.75338114870765,2.11784992711472,-0.719728770271644,-0.206545061405314,0.0650466436036089,-0.409073731136132,0.80375132919161,-0.212093113914202,-0.155901092928637,0.219232385255245,-0.176685553123098,-0.264776821727421,0.680334336935529,0.33919469189868,0.507874746504946,-0.145747130685622,0.122859372598781,-0.170443757878669,-0.206533539139537,0.626186533754316,-0.274178839648526,0.0221628404249679,0.436568504899396,0.113658505230701,-0.0914365696684784,0.248124285519201,0.134794666424251,0.00603716731226817,-0.35438248724796,-0.240162184049246,0.0799750796024798,0.424495917184814,-0.109617974061627,-0.0598756086084528,-0.104649322290848,7.90872299247236e-09,"mollusc","fm"
"MFM7_A",-6.91560667155915,-3.02915336832565,-1.62000852841077,-3.00399714497416,1.73737229507379,2.82834979447752,0.834792979376019,-2.3528645661106,-0.647393258542761,-0.573103834557203,-0.734669553604341,0.0563467696617316,-2.18286776094958,0.589014509558125,0.416453518285098,0.00668200496749497,2.2825557629657,0.619849790652246,-0.136488203914128,0.00399483496129208,0.34661190329788,-1.56001451371567,-0.100621204972058,-1.28914423515975,-0.71010288593288,-1.02103880420467,-0.224040727366195,1.1899165490303,-0.983229968840907,0.0727269415618618,0.769128047497709,-0.909816461022171,1.05000635599696,0.276933131571751,1.55055909469431,-0.330970677306524,0.920255036222086,0.206702074201936,0.022382534604735,0.528823806369918,0.173751679548978,0.115840119707779,0.265194616478378,-0.665635141661769,-0.548648131190196,-0.299696783198787,0.511191219391712,0.0145881413638918,0.113965687298182,0.283637224174817,0.296654832287743,-0.153399618706438,-0.420810696009329,-0.208963089195842,0.0418043042005913,0.0452109231639103,0.150407746477156,-0.279989963433988,4.3175914310814e-09,"mollusc","fm"
"MFM8_A",-7.81960231310996,0.407836892608048,-0.719826839156344,-2.6575041001844,2.06613326177788,2.6740438377544,0.591356969742712,0.175093122388744,0.430292726264644,1.17085234891773,0.0239573481696028,-1.11382059318375,3.03612367842125,0.145599554704443,1.6260498982462,0.0339749954697321,-0.900593729428311,0.629273155041184,0.424394986127645,0.00222616682595508,0.746096202587537,1.93625512547363,2.3622939774347,0.00194095753174614,1.58054505184645,-1.11326523087157,-1.37709148778731,-0.869537815697319,-0.908036564623878,0.567460469189577,-0.219016721706898,-1.03306745832846,-0.219938118506542,-0.225804877418219,-0.649433065129992,-0.511182204214606,-0.579779453597719,-0.296637930928589,0.00824426585242604,-0.0978985539845382,-0.070678862968728,0.596186221937973,-0.0279120265550387,1.21185570351589,0.109109068662554,-0.117988602660904,-0.233078866418914,-0.141081828772028,0.00143552329547963,-0.0914657471927267,0.157382047229675,-0.0315603116437709,0.157675574503962,-0.0539023548293895,0.227569066428512,0.291100263657833,0.29979258936254,0.129508624175262,1.8120237831043e-08,"mollusc","fm"
"MFM9_A",-8.69334382722995,-3.35198168373778,-2.72335408023969,-3.93926341453277,2.21778314322688,3.51651978370646,1.55861507984437,-2.49394776694281,-0.153387834877258,-1.19683497145751,-0.760995532969785,0.098438540564301,-2.58488735821083,0.630851380773096,0.578689048909908,-0.328498173111973,2.93586284415967,0.946653772662887,-0.126396391442591,-0.047679387837457,0.30257392276254,-1.71106011081809,-0.3942541595984,-1.84066578777327,-0.859069651241857,-1.12113228263039,-0.317463995568864,1.19156422431115,-0.964707106232113,0.280805075055862,1.10816223386053,-0.848761840403785,1.00948188400485,0.105431552816856,1.67205327025374,-0.239337788957426,1.67527781193797,0.500386149795342,-0.227530287118902,0.318816817084403,-0.0319261523404286,-0.0218548757855571,0.689719730282864,-0.604977095939517,-0.778772512055247,-0.348438162895483,-0.198141114103192,-0.0176207611716287,-0.200637713959089,-0.141330202324254,0.475280104604299,0.0309654771736439,-0.32782307454874,0.0779376221558712,-0.072303701192509,-0.479515931172049,-0.0967792096205592,0.0756826440004346,-2.07324802291298e-10,"mollusc","fm"
"MPB_KY_A",-6.58496076473784,0.728026622073261,-1.73628397165409,3.29368385239245,-1.49235205765052,-1.91869293095486,-0.0212865265222286,4.13182336012726,0.939726818030188,4.2410015641449,8.06185595341094,0.268723790330223,-1.22474526621725,6.11720663822579,-2.09385448372712,-2.21245576727578,4.18366578434589,-4.79762477116596,3.21854055954514,-0.526030474752142,-0.196003146032334,3.82938989899711,-0.480763648228685,-0.686442580152712,2.42355910990318,0.556318909497297,0.664683588861884,0.419245288868081,-0.407639132738356,0.539691061415379,0.834886187871599,0.235605046996698,0.508941047152557,-0.724029020466656,1.5465141788575,0.911789113884464,0.062257334073369,-0.544631206998606,-0.0182036339073548,-0.245533380235588,0.13924721419813,-0.197122677807063,-0.184950929243815,-0.225746775885,0.0889466491321822,0.00374738005153137,-0.0287602757797855,-0.139350773432295,0.012500782235563,-0.180512543644045,-0.0700555405923372,0.176418344221335,-0.0206045360628215,-0.117495743025141,-0.0227373722307016,-0.0410471031821819,-0.0415323959604355,0.0280625828561623,-1.34354145083643e-09,"mollusc","pbk"
